tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	9.1	17.4	50.8	56.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Pyroclastite	36.7552582572767	Volcaniclastic	Latir volcanic field	-105.747151189901	LP-DIR-AF: LP-DIR-T	AS1					74.70000000024167	359.1999999966917
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	15.7	24.7	56.6	25.0	5		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Pyroclastite	36.6516111202957	Volcaniclastic	Latir volcanic field	-105.420706555537	LP-DIR-AF: LP-DIR-T	AS2					70.29999999975188	335.5999999956153
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	8.6	34.4	64.1	61.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Pyroclastite	36.8477388853355	Volcaniclastic	Latir volcanic field	-105.271605052215	LP-DIR-AF: LP-DIR-T	AS3					62.89999999979756	314.49999999932174
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	13.5	33.6	68.4	18.0	8		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Pyroclastite	36.8199450190167	Volcaniclastic	Latir volcanic field	-105.637530646885	LP-DIR-AF: LP-DIR-T	AS4					62.099999999999945	301.6000000000006
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	18.6	314.2	47.0	14.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Pyroclastite	36.3574741880821	Volcaniclastic	Latir volcanic field	-106.079250850821	LP-DIR-AF: LP-DIR-T	AS5					50.80000000000226	165.39999999989283
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	11.1	341.8	46.1	38.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Pyroclastite	36.6242310606089	Volcaniclastic	Latir volcanic field	-105.988172062416	LP-DIR-AF: LP-DIR-T	AS6					72.09999999996043	138.3999999997454
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [5], 'pmag_comments': 'Direction interpreted as post-tilting overprint (and so VGP provided in geographic coordinates)', 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.9	43.0	-14.9	171.0	5		100	Latir Peak Quartz Latite	Igneous:Extrusive	Lava	36.76	Quartz Latite	Latir volcanic field	-105.54	LP-DIR-AF: LP-DIR-T	QL1-2					30.124587615242216	23.05187769426407
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [5], 'pmag_comments': 'Direction interpreted as post-tilting overprint (and so VGP provided in geographic coordinates)', 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	8.9	45.3	-12.0	76.0	5		100	Latir Peak Quartz Latite	Igneous:Extrusive	Lava	36.76	Quartz Latite	Latir volcanic field	-105.54	LP-DIR-AF: LP-DIR-T	QL2-2					29.809697695304642	19.911522248172087
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [5], 'pmag_comments': 'Direction interpreted as post-tilting overprint (and so VGP provided in geographic coordinates)', 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	12.8	27.1	-9.9	20.0	8		100	Latir Peak Quartz Latite	Igneous:Extrusive	Lava	36.76	Quartz Latite	Latir volcanic field	-105.54	LP-DIR-AF: LP-DIR-T	QL3-2					41.183038500081096	37.37527256761914
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	8.1	323.1	61.9	100.0	9		100	Latir Peak Quartz Latite	Igneous:Extrusive	Lava	36.8879699448065	Quartz Latite	Latir volcanic field	-105.32883118661	LP-DIR-AF: LP-DIR-T	QL4					61.30000002778799	188.7999998866875
