tab	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 2'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	25.2	62.6	377.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5475117924488	Andesite:Basalt	Ramsay Island lavas	-131.358310570157	LP-DIR-AF: LP-DIR-T	18					71.29000981916207	335.8328766260916
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 2'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	0.6	60.4	434.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5479623857281	Andesite:Basalt	Ramsay Island lavas	-131.358260983274	LP-DIR-AF: LP-DIR-T	37					78.79757033784662	46.32283487671022
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 2'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	10.2	61.6	448.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5484261920071	Andesite:Basalt	Ramsay Island lavas	-131.35754832399	LP-DIR-AF: LP-DIR-T	38					78.06636194404996	9.683350903938498
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 2'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	13.3	50.2	303.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5485306938786	Andesite:Basalt	Ramsay Island lavas	-131.356816391682	LP-DIR-AF: LP-DIR-T	41					66.33696128501268	19.2058109774852
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 2'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	3.0	63.0	158.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5488148414845	Andesite:Basalt	Ramsay Island lavas	-131.356094081762	LP-DIR-AF: LP-DIR-T	42					81.67189427895144	33.69841978057892
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 2'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	19.4	65.9	263.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5493684602268	Andesite:Basalt	Ramsay Island lavas	-131.355386197341	LP-DIR-AF: LP-DIR-T	43					76.92571272246066	330.39898498389425
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	17.8	63.7	230.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5489222674949	Andesite:Basalt	Ramsay Island lavas	-131.355214788092	LP-DIR-AF: LP-DIR-T	44					76.31595511478079	343.3577018815864
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	9.0	25.4	72.1	33.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5494788130992	Andesite:Basalt	Ramsay Island lavas	-131.354359537611	LP-DIR-AF: LP-DIR-T	45					74.77456544024729	291.05200464591127
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	8.0	9.4	63.0	51.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5497600149375	Andesite:Basalt	Ramsay Island lavas	-131.353784550122	LP-DIR-AF: LP-DIR-T	46					79.80774371071777	7.438823475688018
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	329.4	73.0	255.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5498747487218	Andesite:Basalt	Ramsay Island lavas	-131.35253684485	LP-DIR-AF: LP-DIR-T	47					71.86705095056497	170.08074687535333
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	5.0	348.4	61.1	194.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5500646520401	Andesite:Basalt	Ramsay Island lavas	-131.3520307132	LP-DIR-AF: LP-DIR-T	48					77.01398004334028	90.19352380837888
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	355.0	69.3	163.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5502545532388	Andesite:Basalt	Ramsay Island lavas	-131.351524577136	LP-DIR-AF: LP-DIR-T	49					86.95061192481381	147.60293359964177
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 3'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	16.3	72.4	297.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5503546269045	Andesite:Basalt	Ramsay Island lavas	-131.351013633724	LP-DIR-AF: LP-DIR-T	50					79.42450696787475	283.6589418116339
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 4'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	359.3	67.0	415.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5566716768322	Andesite:Basalt	Ramsay Island lavas	-131.349876124428	LP-DIR-AF: LP-DIR-T	60					87.08052576410988	57.5807212975198
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 5'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	4.9	61.3	173.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5594395523081	Andesite:Basalt	Ramsay Island lavas	-131.346335510354	LP-DIR-AF: LP-DIR-T	61					79.32505234712667	28.74668585298772
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	325.8	62.6	152.0	6.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5648896715563	Andesite:Basalt	Ramsay Island lavas	-131.348102104684	LP-DIR-AF: LP-DIR-T	62					65.93895970462415	131.51346641431098
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	313.5	59.6	288.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5637277902585	Andesite:Basalt	Ramsay Island lavas	-131.347744910277	LP-DIR-AF: LP-DIR-T	63					56.460615661699215	136.40051324467314
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	351.4	70.9	188.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5641046341006	Andesite:Basalt	Ramsay Island lavas	-131.346879687506	LP-DIR-AF: LP-DIR-T	64					84.25255765061416	170.4240147069431
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	297.8	69.4	282.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.565982197755	Andesite:Basalt	Ramsay Island lavas	-131.347422654832	LP-DIR-AF: LP-DIR-T	65					53.615884052623656	165.00734729885656
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	341.0	57.0	486.0	6.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5654198487179	Andesite:Basalt	Ramsay Island lavas	-131.348573123748	LP-DIR-AF: LP-DIR-T	66					70.02031293503372	97.67474003080228
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	333.3	67.1	540.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.565982197755	Andesite:Basalt	Ramsay Island lavas	-131.347422654832	LP-DIR-AF: LP-DIR-T	67					73.13946057218266	139.940683266737
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	319.4	49.1	400.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5675434644948	Andesite:Basalt	Ramsay Island lavas	-131.350309900985	LP-DIR-AF: LP-DIR-T	68					52.81269687569905	117.47651167782928
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	323.5	52.4	229.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5672944770416	Andesite:Basalt	Ramsay Island lavas	-131.349263594605	LP-DIR-AF: LP-DIR-T	69					57.375356385433626	116.37373845164969
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	318.2	42.0	471.0	7.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5664079273727	Andesite:Basalt	Ramsay Island lavas	-131.348625931308	LP-DIR-AF: LP-DIR-T	70					47.66025291786514	113.12474670534424
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 8'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	334.6	64.1	378.0	9.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5533021835807	Andesite:Basalt	Ramsay Island lavas	-131.347483181033	LP-DIR-AF: LP-DIR-T	71					72.21204020256847	126.66334425074302
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 9'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.0	160.3	-70.6	88.0	7.0	r	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5734591502317	Andesite:Basalt	Ramsay Island lavas	-131.35579204067	LP-DIR-AF: LP-DIR-T	72					-78.16248158342152	337.51750077118874
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 9'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	355.1	48.8	394.0	6.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5748804004561	Andesite:Basalt	Ramsay Island lavas	-131.361181697057	LP-DIR-AF: LP-DIR-T	73					66.87476713148507	59.524845922691
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 10'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.0	321.1	65.2	173.0	6.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5783703009314	Andesite:Basalt	Ramsay Island lavas	-131.366535555976	LP-DIR-AF: LP-DIR-T	74					64.72020000346639	142.23237522928707
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00777	"{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': ""dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 11'"", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.0	323.2	47.2	400.0	5.0	n	100	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5806158999927	Andesite:Basalt	Ramsay Island lavas	-131.366656551598	LP-DIR-AF: LP-DIR-T	75					53.656311506781016	111.43382775062877
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	5.2	187.6	-58.5	135.1	7.0	r	100		Igneous:Extrusive	Not Specified	42.8783998197439	Latite	Rattlesnake Hills volcanics	-107.864623832081	LP-DIR-AF	A					-83.19999999960663	192.2000000056992
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	5.9	189.4	-62.3	131.4	6.0	r	100		Igneous:Extrusive	Not Specified	42.7723137101432	Phonolite	Rattlesnake Hills volcanics	-107.090980809311	LP-DIR-AF	B					-83.10000000000106	152.80000000004924
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	8.2	202.0	-57.7	40.3	9.0	r	100		Igneous:Extrusive	Not Specified	42.46812527116	Latite	Rattlesnake Hills volcanics	-106.286263742003	LP-DIR-AF	C					-72.80000000057773	170.19999998358605
